1033221,occ,,,126544,,Diploceraspis sp.,genus,37265,,Diploceraspis,,genus,37265,Sakmarian,,295.5,290.1,Beerbower,1963,41027,Chordata,33815,Osteichthyes,34881,,,Diplocaulidae,142457,Diploceraspis,37265,,,,,,-81.4925,39.046944,,Tucker District,,,US,West Virginia,Wirt,estimated from map,seconds,,,gp_mid,-15.49,-2.99,101,US,,Greene,Dunkard,middle,,,,,,,,,,,"""limestone""",,,,,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,general faunal/floral,,MCZ,,,,,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,Osteichthyes,,Amphibia,,,,,dispersal=water,Amphibia,,,,hydroxyapatite,,,,Vertebrata,Diploceraspis,,,,sp.,,328,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,"J. R. Beerbower. 1963. Morphology, paleoecology, and phylogeny of the Permo-Pennsylvania amphibian Diploceraspis. Bulletin of the Museum of Comparative Zoology 130:31-108",M. Uhen,M. Uhen,,06/04/2012 08:53,05/04/2012 17:53
1033222,occ,,,126545,,Diploceraspis sp.,genus,37265,,Diploceraspis,,genus,37265,Sakmarian,,295.5,290.1,Beerbower,1963,41027,Chordata,33815,Osteichthyes,34881,,,Diplocaulidae,142457,Diploceraspis,37265,,,,,,-80.774445,39.904167,,Clay District,,,US,West Virginia,Marshall,estimated from map,seconds,,,gp_mid,-14.67,-2.38,101,US,,Greeene,Dunkard,middle,member,,,,,,,,,,"""limestone""",,,,Y,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,general faunal/floral,,MCZ,,,,,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,Osteichthyes,,Amphibia,,,,,dispersal=water,Amphibia,,,,hydroxyapatite,,,,Vertebrata,Diploceraspis,,,,sp.,,328,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,"J. R. Beerbower. 1963. Morphology, paleoecology, and phylogeny of the Permo-Pennsylvania amphibian Diploceraspis. Bulletin of the Museum of Comparative Zoology 130:31-108",M. Uhen,M. Uhen,,06/04/2012 09:26,05/04/2012 18:26
1033223,occ,,,126546,,Diploceraspis sp.,genus,37265,,Diploceraspis,,genus,37265,Sakmarian,,295.5,290.1,Beerbower,1963,41027,Chordata,33815,Osteichthyes,34881,,,Diplocaulidae,142457,Diploceraspis,37265,,,,,,-79.840836,39.750557,,Springhill Township,,,US,West Virginia,Greene,estimated from map,seconds,,,gp_mid,-14.05,-2.78,101,US,,Greene,Dunkard,middle,,,,,,,,,,,"""limestone""",,,,Y,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,general faunal/floral,,MCZ,,,,,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,Osteichthyes,,Amphibia,,,,,dispersal=water,Amphibia,,,,hydroxyapatite,,,,Vertebrata,Diploceraspis,,,,sp.,,328,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,"J. R. Beerbower. 1963. Morphology, paleoecology, and phylogeny of the Permo-Pennsylvania amphibian Diploceraspis. Bulletin of the Museum of Comparative Zoology 130:31-108",M. Uhen,M. Uhen,,06/04/2012 09:29,05/04/2012 18:29
1033224,occ,,,126547,,Diploceraspis sp.,genus,37265,,Diploceraspis,,genus,37265,Sakmarian,,295.5,290.1,Beerbower,1963,41027,Chordata,33815,Osteichthyes,34881,,,Diplocaulidae,142457,Diploceraspis,37265,,,,,,-80.601944,39.776943,,Meade District,,,US,West Virginia,Marshall,estimated from map,seconds,,,gp_mid,-14.59,-2.55,101,US,,Greene,Dunkard,upper,,,,,,,,,,,"""limestone""",,,,,,,,,,marine indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,general faunal/floral,,MCZ,,,,,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,Osteichthyes,,Amphibia,,,,,dispersal=water,Amphibia,,,,hydroxyapatite,,,,Vertebrata,Diploceraspis,,,,sp.,,328,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,"J. R. Beerbower. 1963. Morphology, paleoecology, and phylogeny of the Permo-Pennsylvania amphibian Diploceraspis. Bulletin of the Museum of Comparative Zoology 130:31-108",M. Uhen,M. Uhen,M. Uhen,06/04/2012 09:39,05/04/2012 18:39
1033225,occ,,,126548,,Diploceraspis sp.,genus,37265,,Diploceraspis,,genus,37265,Sakmarian,,295.5,290.1,Beerbower,1963,41027,Chordata,33815,Osteichthyes,34881,,,Diplocaulidae,142457,Diploceraspis,37265,,,,,,-80.314445,39.677223,,Battelle District,,,US,West Virginia,Monogalia,estimated from map,seconds,,,gp_mid,-14.42,-2.72,101,US,,Greene,Dunkard,upper,,,,,,,,,,,"""limestone""",,,,,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,general faunal/floral,,MCZ,,,,,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,Osteichthyes,,Amphibia,,,,,dispersal=water,Amphibia,,,,hydroxyapatite,,,,Vertebrata,Diploceraspis,,,,sp.,,328,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,"J. R. Beerbower. 1963. Morphology, paleoecology, and phylogeny of the Permo-Pennsylvania amphibian Diploceraspis. Bulletin of the Museum of Comparative Zoology 130:31-108",M. Uhen,M. Uhen,,06/04/2012 09:46,05/04/2012 18:46
1033226,occ,,,126549,,Diploceraspis sp.,genus,37265,,Diploceraspis,,genus,37265,Sakmarian,,295.5,290.1,Beerbower,1963,41027,Chordata,33815,Osteichthyes,34881,,,Diplocaulidae,142457,Diploceraspis,37265,,,,,,-80.8125,39.796112,,Franklin District,,,US,West Virginia,Marshall,estimated from map,seconds,,,gp_mid,-14.73,-2.47,101,US,,Greene,Dunkard,upper,,,,,,,,,,,"""limestone""",,,,Y,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,general faunal/floral,,MCZ,,,,,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,Osteichthyes,,Amphibia,,,,,dispersal=water,Amphibia,,,,hydroxyapatite,,,,Vertebrata,Diploceraspis,,,,sp.,,328,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,"J. R. Beerbower. 1963. Morphology, paleoecology, and phylogeny of the Permo-Pennsylvania amphibian Diploceraspis. Bulletin of the Museum of Comparative Zoology 130:31-108",M. Uhen,M. Uhen,,06/04/2012 09:50,05/04/2012 18:50
1033336,occ,,,126570,,Diploceraspis sp.,genus,37265,,Diploceraspis,,genus,37265,Sakmarian,,295.5,290.1,Beerbower,1963,41027,Chordata,33815,Osteichthyes,34881,,,Diplocaulidae,142457,Diploceraspis,37265,,,,,,-80.682503,39.870834,,Lafayette 5-55,,,US,West Virginia,,stated in text,seconds,,0.5 miles E of intersection of W. Va. 89 and US 250 in cut on W. Va. Rt 89,gp_mid,-14.61,-2.44,101,US,,Greene,Dunkard,middle,member,,,,,,,,,,"""limestone""",,,,Y,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,general faunal/floral,,MCZ,,,,,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,Osteichthyes,,Amphibia,,,,,dispersal=water,Amphibia,,,,hydroxyapatite,,,,Vertebrata,Diploceraspis,,,,sp.,,328,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,"J. R. Beerbower. 1963. Morphology, paleoecology, and phylogeny of the Permo-Pennsylvania amphibian Diploceraspis. Bulletin of the Museum of Comparative Zoology 130:31-108",M. Uhen,M. Uhen,,07/04/2012 05:34,06/04/2012 14:34
1033337,occ,,,126571,,Diploceraspis sp.,genus,37265,,Diploceraspis,,genus,37265,Sakmarian,,295.5,290.1,Beerbower,1963,41027,Chordata,33815,Osteichthyes,34881,,,Diplocaulidae,142457,Diploceraspis,37265,,,,,,-80.54361,39.992779,,Lafayette 6-55,,,US,West Virginia,Marshall,stated in text,seconds,outcrop,"0.2-0.3 mi north of boundary of Sherrard on W. VA. Rt. 88, Union District",gp_mid,-14.47,-2.36,101,US,,Greene,Dunkard,middle,member,,,,,,,,,lime sandstone,sandstone,,,calcareous,Y,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,general faunal/floral,,MCZ,,,,,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,Osteichthyes,,Amphibia,,,,,dispersal=water,Amphibia,,,,hydroxyapatite,,,,Vertebrata,Diploceraspis,,,,sp.,,328,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,"J. R. Beerbower. 1963. Morphology, paleoecology, and phylogeny of the Permo-Pennsylvania amphibian Diploceraspis. Bulletin of the Museum of Comparative Zoology 130:31-108",M. Uhen,M. Uhen,,07/04/2012 05:37,06/04/2012 14:37
1033338,occ,,,126572,,Diploceraspis sp.,genus,37265,,Diploceraspis,,genus,37265,Sakmarian,,295.5,290.1,Beerbower,1963,41027,Chordata,33815,Osteichthyes,34881,,,Diplocaulidae,142457,Diploceraspis,37265,,,,,,-80.693054,40.006111,,Lafayette 7-55,,,US,West Virginia,Marshall,stated in text,seconds,outcrop,"1.5 mi N of north boundary of Sherrard on W. Va. rt. 88, Union District",gp_mid,-14.57,-2.31,101,US,,Greene,Dunkard,middle,member,,,,,,,,,,"""limestone""",,,,Y,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,general faunal/floral,,MCZ,,,,,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,Osteichthyes,,Amphibia,,,,,dispersal=water,Amphibia,,,,hydroxyapatite,,,,Vertebrata,Diploceraspis,,,,sp.,,328,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,"J. R. Beerbower. 1963. Morphology, paleoecology, and phylogeny of the Permo-Pennsylvania amphibian Diploceraspis. Bulletin of the Museum of Comparative Zoology 130:31-108",M. Uhen,M. Uhen,,07/04/2012 05:41,06/04/2012 14:41
1033340,occ,,,126574,,Diploceraspis sp.,genus,37265,,Diploceraspis,,genus,37265,Sakmarian,,295.5,290.1,Beerbower,1963,41027,Chordata,33815,Osteichthyes,34881,,,Diplocaulidae,142457,Diploceraspis,37265,,,,,,-80.389725,39.864445,,Lafayette 9-55,,,US,Pennsylvania,Greene,stated in text,seconds,,"0.7 mi E. of Bristoria on Holbrook Road, Richhill Township",gp_mid,-14.41,-2.52,101,US,,Greene,Dunkard,lower,member,,,,,,,,,,"""limestone""",,,,Y,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,general faunal/floral,,MCZ,,,,,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,Osteichthyes,,Amphibia,,,,,dispersal=water,Amphibia,,,,hydroxyapatite,,,,Vertebrata,Diploceraspis,,,,sp.,,328,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,"J. R. Beerbower. 1963. Morphology, paleoecology, and phylogeny of the Permo-Pennsylvania amphibian Diploceraspis. Bulletin of the Museum of Comparative Zoology 130:31-108",M. Uhen,M. Uhen,,07/04/2012 05:46,06/04/2012 14:46
1033341,occ,,,126575,,Diploceraspis sp.,genus,37265,,Diploceraspis,,genus,37265,Sakmarian,,295.5,290.1,Beerbower,1963,41027,Chordata,33815,Osteichthyes,34881,,,Diplocaulidae,142457,Diploceraspis,37265,,,,,,-80.400002,39.66,,Lafayette 13-55,,Locality 28 of Moran,US,West Virginia,Monongalia,stated in text,seconds,,Battelle District,gp_mid,-14.49,-2.71,101,US,,Greene,Dunkard,upper,member,,,,,,,,,,"""limestone""",,,,Y,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,general faunal/floral,,MCZ,,,,,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,Osteichthyes,,Amphibia,,,,,dispersal=water,Amphibia,,,,hydroxyapatite,,,,Vertebrata,Diploceraspis,,,,sp.,,328,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,"J. R. Beerbower. 1963. Morphology, paleoecology, and phylogeny of the Permo-Pennsylvania amphibian Diploceraspis. Bulletin of the Museum of Comparative Zoology 130:31-108",M. Uhen,M. Uhen,,07/04/2012 05:50,06/04/2012 14:50
1033343,occ,,,126577,,Diploceraspis sp.,genus,37265,,Diploceraspis,,genus,37265,Sakmarian,,295.5,290.1,Beerbower,1963,41027,Chordata,33815,Osteichthyes,34881,,,Diplocaulidae,142457,Diploceraspis,37265,,,,,,-80.573059,39.633331,,Lafayette 15-55,,,US,West Virginia,Wetzel,stated in text,minutes,,"ridge crest west of Uniontown on W. Va. Rt. 7, Center District",gp_mid,-14.62,-2.69,101,US,,Greene,Dunkard,upper,member,,,,,,,,,,"""limestone""",,,,,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,general faunal/floral,,MCZ,,,,,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,Osteichthyes,,Amphibia,,,,,dispersal=water,Amphibia,,,,hydroxyapatite,,,,Vertebrata,Diploceraspis,,,,sp.,,328,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,"J. R. Beerbower. 1963. Morphology, paleoecology, and phylogeny of the Permo-Pennsylvania amphibian Diploceraspis. Bulletin of the Museum of Comparative Zoology 130:31-108",M. Uhen,M. Uhen,,07/04/2012 05:52,06/04/2012 14:52
1033344,occ,,,126578,,Diploceraspis sp.,genus,37265,,Diploceraspis,,genus,37265,Sakmarian,,295.5,290.1,Beerbower,1963,41027,Chordata,33815,Osteichthyes,34881,,,Diplocaulidae,142457,Diploceraspis,37265,,,,,,-80.531113,39.646389,,Lafayette 17-55,,,US,West Virginia,Wetzel,stated in text,seconds,,"on east side of hill east of Knob Fork, Center District",gp_mid,-14.58,-2.69,101,US,,Greene,Dunkard,middle,member,,,,,,,,,,"""limestone""",,,,Y,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,general faunal/floral,,MCZ,,,,,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,Osteichthyes,,Amphibia,,,,,dispersal=water,Amphibia,,,,hydroxyapatite,,,,Vertebrata,Diploceraspis,,,,sp.,,328,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,"J. R. Beerbower. 1963. Morphology, paleoecology, and phylogeny of the Permo-Pennsylvania amphibian Diploceraspis. Bulletin of the Museum of Comparative Zoology 130:31-108",M. Uhen,M. Uhen,,07/04/2012 05:54,06/04/2012 14:54
1033345,occ,,,126579,,Diploceraspis sp.,genus,37265,,Diploceraspis,,genus,37265,Sakmarian,,295.5,290.1,Beerbower,1963,41027,Chordata,33815,Osteichthyes,34881,,,Diplocaulidae,142457,Diploceraspis,37265,,,,,,-80.844444,39.773609,,Lafayette 18-55,,,US,West Virginia,Marshall,stated in text,seconds,,"road running SE to Wayne Ridge from W. Va. Rt. 2 just north of Kent, Franklin District",gp_mid,-14.77,-2.49,101,US,,Greene,Dunkard,middle,member,,,,,,,,,,"""limestone""",,,,Y,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,general faunal/floral,,MCZ,,,,,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,Osteichthyes,,Amphibia,,,,,dispersal=water,Amphibia,,,,hydroxyapatite,,,,Vertebrata,Diploceraspis,,,,sp.,,328,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,"J. R. Beerbower. 1963. Morphology, paleoecology, and phylogeny of the Permo-Pennsylvania amphibian Diploceraspis. Bulletin of the Museum of Comparative Zoology 130:31-108",M. Uhen,M. Uhen,,07/04/2012 05:56,06/04/2012 14:56
1033346,occ,,,126580,,Diploceraspis sp.,genus,37265,,Diploceraspis,,genus,37265,Sakmarian,,295.5,290.1,Beerbower,1963,41027,Chordata,33815,Osteichthyes,34881,,,Diplocaulidae,142457,Diploceraspis,37265,,,,,,-80.64917,39.623055,,Lafayette 21-55,,,US,West Virginia,Wetzel,stated in text,seconds,,"Great House Hill Road north of W. Va. Rt. 7, 0.5 miles east of Wileyville, Center District",gp_mid,-14.68,-2.68,101,US,,Greene,Dunkard,upper,member,,,,,,,,,,"""limestone""",,,,Y,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,general faunal/floral,,MCZ,,,,,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,Osteichthyes,,Amphibia,,,,,dispersal=water,Amphibia,,,,hydroxyapatite,,,,Vertebrata,Diploceraspis,,,,sp.,,328,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,"J. R. Beerbower. 1963. Morphology, paleoecology, and phylogeny of the Permo-Pennsylvania amphibian Diploceraspis. Bulletin of the Museum of Comparative Zoology 130:31-108",M. Uhen,M. Uhen,,07/04/2012 05:58,06/04/2012 14:58
1033347,occ,,,126581,,Diploceraspis sp.,genus,37265,,Diploceraspis,,genus,37265,Sakmarian,,295.5,290.1,Beerbower,1963,41027,Chordata,33815,Osteichthyes,34881,,,Diplocaulidae,142457,Diploceraspis,37265,,,,,,-80.701942,39.625,,Lafayette 22-55,,,US,West Virginia,Wetzel,stated in text,seconds,,"Brock Ridge Road north of W. Va. Rt. 7, about 1 mi. west of Wileyville, Proctor District",gp_mid,-14.72,-2.66,101,US,,Greene,Dunkard,middle,member,,,,,,,,,,"""limestone""",,,,Y,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,general faunal/floral,,MCZ,,,,,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,Osteichthyes,,Amphibia,,,,,dispersal=water,Amphibia,,,,hydroxyapatite,,,,Vertebrata,Diploceraspis,,,,sp.,,328,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,"J. R. Beerbower. 1963. Morphology, paleoecology, and phylogeny of the Permo-Pennsylvania amphibian Diploceraspis. Bulletin of the Museum of Comparative Zoology 130:31-108",M. Uhen,M. Uhen,,07/04/2012 06:00,06/04/2012 15:00
1033348,occ,,,126582,,Diploceraspis sp.,genus,37265,,Diploceraspis,,genus,37265,Sakmarian,,295.5,290.1,Beerbower,1963,41027,Chordata,33815,Osteichthyes,34881,,,Diplocaulidae,142457,Diploceraspis,37265,,,,,,-81.461113,39.241669,,Lafayette 1-56,,,US,West Virginia,Wood,estimated from map,seconds,,"2.0-1.75 miles west of Murphytown on U.S. Rt. 50, Clay District",gp_mid,-15.4,-2.81,101,US,,Greene,Dunkard,middle,member,,,,,,,,,,"""limestone""",,,,,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,general faunal/floral,,MCZ,,,,,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,Osteichthyes,,Amphibia,,,,,dispersal=water,Amphibia,,,,hydroxyapatite,,,,Vertebrata,Diploceraspis,,,,sp.,,328,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,"J. R. Beerbower. 1963. Morphology, paleoecology, and phylogeny of the Permo-Pennsylvania amphibian Diploceraspis. Bulletin of the Museum of Comparative Zoology 130:31-108",M. Uhen,M. Uhen,,07/04/2012 06:03,06/04/2012 15:03
1033349,occ,,,126583,,Diploceraspis sp.,genus,37265,,Diploceraspis,,genus,37265,Sakmarian,,295.5,290.1,Beerbower,1963,41027,Chordata,33815,Osteichthyes,34881,,,Diplocaulidae,142457,Diploceraspis,37265,,,,,,-81.413887,39.244446,,Lafayette 2-56,,,US,West Virginia,Wood,stated in text,seconds,,"Montgomery Hill east of Murphytown on U.S. Rt. 50, Clay district",gp_mid,-15.37,-2.82,101,US,,Greene,Dunkard,mdidle,member,,,,,,,,,,"""limestone""",,,,Y,,,,,,terrestrial indet.,,,macrofossils,,,,,,,,body,,,,,,,,,,,,,general faunal/floral,,MCZ,,,,,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,Osteichthyes,,Amphibia,,,,,dispersal=water,Amphibia,,,,hydroxyapatite,,,,Vertebrata,Diploceraspis,,,,sp.,,328,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,"J. R. Beerbower. 1963. Morphology, paleoecology, and phylogeny of the Permo-Pennsylvania amphibian Diploceraspis. Bulletin of the Museum of Comparative Zoology 130:31-108",M. Uhen,M. Uhen,,07/04/2012 06:05,06/04/2012 15:05
